Year,CO2 emissions ,Population density ,Population total,GDP,Energy use
1974,9614.874,6.362408155,15153602,13209871626,342.2580981
1975,11301.694,6.602186637,15724692,15557902754,351.0807716
1976,11045.004,6.927924962,16500516,17728240932,381.8425436
1977,13879.595,7.193980871,17134192,20972113685,411.5922128
1978,13175.531,7.403261901,17632645,26364491313,492.4526638
1979,15372.064,7.627608807,18166981,33243706860,605.5056148
1980,18635.694,7.867936047,18739378,42345829079,597.9530911
1981,18169.985,8.124882229,19351357,44348590461,629.5310453
1982,18657.696,8.397262506,20000096,45207167470,793.4317415
1983,22038.67,8.68361408,20682111,48801369800,829.1767702
1984,22786.738,8.982311251,21393530,53698548293,794.4935221
1985,22522.714,9.29274606,22132905,57937868670,801.7094006
1986,22779.404,9.607494101,22882553,63692007897,875.9338173
1987,25111.616,9.902886545,23586101,66745818375,839.1937692
1988,27308.149,10.17870045,24243018,59089396860,861.9209869
1989,25173.955,10.45013603,24889507,55634721573,832.4444916
1990,23223.111,10.71404687,25518074,62048507531,869.3878308
1991,26087.038,10.97261036,26133905,45715676428,897.9421177
1992,28701.609,11.23057219,26748303,48003133347,898.0392887
1993,28015.88,11.4850181,27354327,49945584453,881.274542
1994,30476.437,11.72966235,27937006,42543176829,831.735584
1995,27102.797,11.95681393,28478022,41764291672,851.3239789
1996,27429.16,12.1695206,28984634,46941554225,809.8970303
1997,30043.731,12.37583909,29476031,48177612042,816.0837869
1998,33116.677,12.56420432,29924668,48187781984,831.9205079
1999,22207.352,12.74114009,30346083,48640671735,875.7289367
2000,30890.808,12.92106653,30774621,54790398570,877.1719073
2001,28481.589,13.10008019,31200985,59413400924,866.9471172
2002,29519.35,13.27797996,31624696,61516103406,914.9150398
2003,31968.906,13.45901862,32055883,73482264191,959.2505064
2004,32845.319,13.64976278,32510186,91913680985,957.5983047
2005,31077.825,13.83723244,32956690,1.07047E+11,983.6821598
2006,35261.872,14.0380898,33435080,1.23084E+11,1038.274621
2007,38353.153,14.26848732,33983827,1.42483E+11,1083.99416
2008,37392.399,14.51442727,34569592,1.80384E+11,1078.204336
2009,44928.084,14.77744716,35196037,1.50317E+11,1158.182354
2010,45401.127,15.05468439,35856344,1.77785E+11,1117.980489
2011,46959.602,15.34321169,36543541,2.18332E+11,1144.32285
2012,48580.416,15.64426134,37260563,2.27144E+11,1233.616948
2013,51961.39,15.95498501,38000626,2.29701E+11,1252.074795
2014,52900.142,16.27388716,38760168,2.38943E+11,1333.136069
2015,55562.384,16.60262556,39543154,1.87494E+11,..
2016,53519.865,16.93690834,40339329,1.80764E+11,..
2017,..,17.27162861,41136546,1.89881E+11,..
2018,..,17.6035123,41927007,1.94554E+11,..
2019,..,17.93031568,42705368,1.9346E+11,..
2020,..,18.24365706,43451666,1.64873E+11,..
2021,..,18.54860331,44177969,1.86265E+11,..
2022,..,..,44903225,2.2556E+11,..
2023,..,..,45606480,2.39899E+11,..
